"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"373cd8326435c0a4655b5675693209f4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_heterogrammum;"	0.920419647	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-4.50207632340899	8.16646602783196	"nonDEG"	7.67260822630576	8.16646602783196	"nonDEG"	4.50207632340899	8.16646602783196	"nonDEG"
"193e2700cb5052195e46b2494beff9b4"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Oligotrichida_X;Oligotrichida_XX;Oligotrichida_XX_sp.;"	0.998451962	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.37382406634612	12.8596416683693	"nonDEG"	4.636792456509	12.8596416683693	"Up"	4.82841094762275	12.8596416683693	"Up"
"22114a95ea1dae97731c479f96d265ac"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae"	0.98970003	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	10.8248563037977	11.6426982808483	"Up"	4.15791260144168	11.6426982808483	"nonDEG"	0	11.6426982808483	"nonDEG"
"429080fadaaf4f9f5b8c6910abc73c18"	"Eukaryota;Obazoa;Opisthokonta"	0.810606712	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Unclassified"	"Unclassified"	"Unclassified;Unclassified"	1.60720549034114	7.80836189802476	"nonDEG"	0	7.80836189802476	"nonDEG"	4.39400295862004	7.80836189802476	"nonDEG"
"f77804a0fd5014ef434725fabc8d8d5c"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium"	0.967102017	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.0983084071488378	8.84137024380632	"nonDEG"	5.02338481481271	8.84137024380632	"nonDEG"	6.73348918290664	8.84137024380632	"Up"
"c4bedbdebc731a56ddc6661204fb4cf5"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;"	0.999999711	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-0.371267086176351	10.9488381879633	"nonDEG"	0	10.9488381879633	"nonDEG"	9.28571458478492	10.9488381879633	"Up"
"c2241a8bbec276c19c1f880f7df7082a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	1.62770624602201	7.48921917781188	"nonDEG"	0	7.48921917781188	"nonDEG"	3.85799888390919	7.48921917781188	"nonDEG"
"9e4b7a1d04bd298c152596494d784e86"	"Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;"	0.999999981	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Oligohymenophorea"	"Ciliophora;Oligohymenophorea"	2.81677794660731	9.14104915845891	"nonDEG"	5.86187016089946	9.14104915845891	"nonDEG"	4.99112579552335	9.14104915845891	"Up"
"06a76928708ce55da16b9dcef15214aa"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999993495	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0.634237724890663	7.88356534955169	"nonDEG"	0	7.88356534955169	"nonDEG"	5.15758922880871	7.88356534955169	"nonDEG"
"edc9b1bbadbf69a346f602c3faecac83"	"Eukaryota;TSAR;Rhizaria;Cercozoa;Phaeodarea;Phaeogromida"	0.705252808	"Eukaryota"	"TSAR"	"Rhizaria"	"Cercozoa"	"Phaeodarea"	"Cercozoa;Phaeodarea"	-4.23514080898459	8.59738829039714	"nonDEG"	4.2580884735063	8.59738829039714	"nonDEG"	7.33179340113338	8.59738829039714	"nonDEG"
"20d9f2e9c2a87496edde626015992add"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-II;RAD-B_X_Group-II_X;RAD-B_X_Group-II_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0	8.9623108816604	"nonDEG"	0.418719322020687	8.9623108816604	"nonDEG"	-7.72789207982564	8.9623108816604	"Down"
"857d994d2ee59fed342413e0b4e471de"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999937	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-2.20994029935628	8.88408746530807	"nonDEG"	6.11038067002306	8.88408746530807	"Up"	7.32998790694269	8.88408746530807	"Up"
"b71ede0f016573a19ff142bf1134f2fd"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina"	0.973373127	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-2.2846842714997	7.35475922508253	"nonDEG"	0	7.35475922508253	"nonDEG"	5.33394291620429	7.35475922508253	"Up"
"b36bb733fb42f2d4b10bcebdb722a9b0"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Phaeocystales;Phaeocystaceae;Phaeocystis"	0.999991033	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	1.29226407064838	11.6459652929493	"nonDEG"	6.42728525835922	11.6459652929493	"Up"	9.01643999169683	11.6459652929493	"Up"
"30c056b5febae9bd3c9281df71310409"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Syndinium-Group;Syndinium;Syndinium_sp.;"	0.720351434	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	1.28568113737426	7.79793752314966	"nonDEG"	2.3905651336405	7.79793752314966	"nonDEG"	4.5722053705818	7.79793752314966	"Up"
"5bee7a37fdaa812167c7ac1a283a9f9c"	"Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;"	0.999989841	"Eukaryota"	"TSAR"	"Telonemia"	"Telonemia_X"	"Telonemia_XX"	"Telonemia_X;Telonemia_XX"	0.430431836740923	9.59441854693136	"nonDEG"	0.704529947715117	9.59441854693136	"nonDEG"	-1.0030194180881	9.59441854693136	"nonDEG"
"53d96f56e0d5235c194372aa0322257e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	0	7.03629254283507	"nonDEG"	-1.26366302248313	7.03629254283507	"nonDEG"	-5.40835231058315	7.03629254283507	"Down"
"5f76fa6d7d368332a9802c12cfd5e1fe"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999999662	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-1.44783157358987	8.00166057702384	"nonDEG"	5.04806493464487	8.00166057702384	"nonDEG"	5.999030724991	8.00166057702384	"nonDEG"
"4eec83b8827963b826c4422c83dbb817"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;"	0.999970926	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	2.3997103903986	7.31425611445855	"nonDEG"	0	7.31425611445855	"nonDEG"	2.89492827657359	7.31425611445855	"nonDEG"
"8efed0a8b21456c84eb90d46bdf61790"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X;Taxopodida;Sticholonche;Sticholonche_sp.;"	0.999999806	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-B"	"Radiolaria;RAD-B"	0.379517851342473	7.41584967098812	"nonDEG"	4.70728654737331	7.41584967098812	"nonDEG"	4.16844862067967	7.41584967098812	"nonDEG"
"77966c14ebc3ad1a46b6c7eb31968333"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;TIN_02;Climacocylis;Climacocylis_sp.;"	0.980766191	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	-4.30045292014422	8.76748409936198	"nonDEG"	2.36588160890088	8.76748409936198	"nonDEG"	7.6089625287748	8.76748409936198	"Up"
"dca2759bf8453d506a387cdbb98b064a"	"Eukaryota;Cryptista;Cryptophyta;Cryptophyta_X;Cryptophyceae;Cryptomonadales;Cryptomonadales_X"	0.999970761	"Eukaryota"	"Cryptista"	"Cryptophyta"	"Cryptophyta_X"	"Cryptophyceae"	"Cryptophyta_X;Cryptophyceae"	-4.83958050138826	9.10139161362785	"nonDEG"	5.9665416279139	9.10139161362785	"nonDEG"	7.87676273371594	9.10139161362785	"Up"
"0c7da68f43074abd2152067163ee10ba"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;"	0.999997014	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-3.17424252127774	7.35906098344876	"nonDEG"	0	7.35906098344876	"nonDEG"	5.45898324473609	7.35906098344876	"Up"
"0297f6c64da36a63301562cd0ee8c8e1"	"Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-4;MOCH-4_X;MOCH-4_XX;MOCH-4_XXX;MOCH-4_XXX_sp.;"	0.999999996	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"MOCH-4"	"Gyrista;MOCH-4"	-2.62063781262548	7.45884729082691	"nonDEG"	-5.4387314117357	7.45884729082691	"nonDEG"	-0.547304504358188	7.45884729082691	"nonDEG"
"c902e44833cdb8be9aac8f7aea3bead4"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Gonyaulacaceae;Gonyaulax;Gonyaulax_polygramma;"	0.953816844	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.390832340841121	8.41204556821777	"nonDEG"	5.24420480937365	8.41204556821777	"nonDEG"	5.86425558961665	8.41204556821777	"Up"
"5d057bff500bf6166ee2375b93421364"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;"	0.828702546	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	0	8.40498751765947	"nonDEG"	2.06557082156127	8.40498751765947	"nonDEG"	-5.9099683960204	8.40498751765947	"Down"
"12e82c92a1252436f2fa48fdcce7f9c8"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium_dominans;"	0.801908058	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	-0.73327550619284	12.4859046925231	"nonDEG"	0.136039419222982	12.4859046925231	"nonDEG"	0.406466466449385	12.4859046925231	"nonDEG"
"141e9e3e7b81483ca26736805c8f8955"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2H;Chrysophyceae_Clade-EC2H_X;Chrysophyceae_Clade-EC2H_XX;Chrysophyceae_Clade-EC2H_XX_sp.;"	0.999998833	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Chrysophyceae"	"Gyrista;Chrysophyceae"	1.31144218575083	7.14674261731681	"nonDEG"	0	7.14674261731681	"nonDEG"	3.38230551934337	7.14674261731681	"nonDEG"
"5bcb2bcf2cad341fc1bf5b2bedb83216"	"Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina"	0.999304353	"Eukaryota"	"Haptista"	"Haptophyta"	"Haptophyta_X"	"Prymnesiophyceae"	"Haptophyta_X;Prymnesiophyceae"	-0.847516528902402	8.63658332761058	"nonDEG"	-0.154368746759706	8.63658332761058	"nonDEG"	-1.26494045500684	8.63658332761058	"nonDEG"
"868120760f0fc32fc552e7de73fdd717"	"Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;"	0.998128773	"Eukaryota"	"Haptista"	"Centroplasthelida"	"Centroplasthelida_X"	"Pterocystida"	"Centroplasthelida_X;Pterocystida"	-0.804748798097384	8.45377578397708	"nonDEG"	-1.25168500572088	8.45377578397708	"nonDEG"	-0.512946739010202	8.45377578397708	"nonDEG"
"95d9f5230c16168b0b73fd69f2ae6fdc"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999994	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	1.17600243206278	7.38855535042971	"nonDEG"	0	7.38855535042971	"nonDEG"	3.98029852093444	7.38855535042971	"nonDEG"
"829783598ea6a6e994c1df918d5650e8"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Oligotrichida_X;Oligotrichida_XX;Oligotrichida_XX_sp.;"	0.983611982	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	1.82518499745318	8.70895657906113	"nonDEG"	0	8.70895657906113	"nonDEG"	5.44321556913124	8.70895657906113	"Up"
"d8bdc5ec6aba4d6f51b348095ba7a071"	"Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;"	1	"Eukaryota"	"TSAR"	"Stramenopiles"	"Bigyra"	"Sagenista"	"Bigyra;Sagenista"	0	8.00705926652676	"nonDEG"	-4.93689474506374	8.00705926652676	"nonDEG"	-7.62626266383977	8.00705926652676	"Down"
"29daa48ae620d41a820efbd654e03aae"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	0	8.83640185791377	"nonDEG"	-8.76814854844574	8.83640185791377	"Down"	-8.76814854844574	8.83640185791377	"Down"
"40a75450137eb3a51506adeeec2ec331"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Tontoniidae;Pseudotontonia;Pseudotontonia_sp.;"	0.952583141	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	4.41844014408956	13.2423213073811	"nonDEG"	5.60225902717978	13.2423213073811	"nonDEG"	1.92253614398003	13.2423213073811	"nonDEG"
"f0f5752fea1fb420d00443d0ead5f647"	"Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae"	0.894420694	"Eukaryota"	"TSAR"	"Stramenopiles"	"Gyrista"	"Mediophyceae"	"Gyrista;Mediophyceae"	4.82097222445858	7.01037847152259	"Up"	0	7.01037847152259	"nonDEG"	0	7.01037847152259	"nonDEG"
"6de3e565ea68f25c1da8b3770d58205b"	"Eukaryota;Obazoa;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;"	0.944876177	"Eukaryota"	"Obazoa"	"Opisthokonta"	"Fungi"	"Fungi_X"	"Fungi;Fungi_X"	1.10072942117569	7.43005508826155	"nonDEG"	0	7.43005508826155	"nonDEG"	4.1083288957272	7.43005508826155	"Up"
"2fa7fac7828d46a6d199c858b6d05c05"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-44;Dino-Group-II-Clade-44_X;Dino-Group-II-Clade-44_X_sp.;"	1	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Syndiniales"	"Dinoflagellata;Syndiniales"	-0.475883882123755	6.8856920004236	"nonDEG"	0	6.8856920004236	"nonDEG"	3.72270277587204	6.8856920004236	"nonDEG"
"9841b13a73ace6134c4f648020faa8df"	"Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;"	1	"Eukaryota"	"TSAR"	"Rhizaria"	"Radiolaria"	"RAD-C"	"Radiolaria;RAD-C"	1.9695394029003	8.11632107451712	"nonDEG"	0.505027989102539	8.11632107451712	"nonDEG"	-1.6365381802843	8.11632107451712	"nonDEG"
"30cc4272fc23179c21cc3aea6e156ec7"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999992	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	8.81444325656128	"nonDEG"	-3.52453250679637	8.81444325656128	"nonDEG"	-8.62787729128736	8.81444325656128	"Down"
"f9c91da7e70cf092dd02c4b252953b2f"	"Eukaryota;Cryptista;Kathablepharidacea;Kathablepharida;Kathablepharidea;Kathablepharidida;Kathablepharidida_X;Kathablepharidida_XX;Kathablepharidida_XX_sp.;"	0.992876472	"Eukaryota"	"Cryptista"	"Kathablepharidacea"	"Kathablepharida"	"Kathablepharidea"	"Kathablepharida;Kathablepharidea"	-0.67216299447798	10.2540487474413	"nonDEG"	-1.48507488590328	10.2540487474413	"nonDEG"	-0.418692998164502	10.2540487474413	"nonDEG"
"168090e29c594a53b4255aa53139ef92"	"Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;"	0.999989442	"Eukaryota"	"TSAR"	"Alveolata"	"Ciliophora"	"Spirotrichea"	"Ciliophora;Spirotrichea"	0	10.8462438119564	"nonDEG"	5.31592885442515	10.8462438119564	"nonDEG"	-5.66686176797425	10.8462438119564	"Down"
