"ASV_ID"	"Taxon"	"Confidence"	"Taxon_Lv1"	"Taxon_Lv2"	"Taxon_Lv3"	"Taxon_Lv4"	"Taxon_Lv5"	"Taxon_Lv45"	"Ave_EPI_CA"	"Max_EPI_CA"	"Ave_MES_CA"	"Max_MES_CA"	"Ave_EPI_CF"	"Max_EPI_CF"	"Ave_MES_CF"	"Max_MES_CF"	"MPI"	"Levin_EPI"	"Levin_MES"	"logFC_EPI"	"logCPM_EPI"	"EPI"	"logFC_MES"	"logCPM_MES"	"MES"	"logFC_EEI"	"logCPM_EEI"	"EEI"
"cbf7b90e2d18b8b04d5f9943d3ee83f2"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999987	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.023958574851225	0.0502357214622459	0	0	0	0	1	NA	0.0632692503305869	NA	NA	NA	NA	NA	NA	NA	NA	NA
"e0be7d5fa0e3699d9416f621be432d79"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999972874	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0	0	0.00309142901306129	0.0154571450653064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7d2b38ec0453773a1cb3c92adf3d4b20"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999738	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00966071566581652	0.0966071566581652	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7385f81cf30eeae8dc71398c5f48890e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999999	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0200942885848984	0.100471442924492	0	0	0.00541000077285725	0.0270500038642863	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"65932993cd92ebcde1c8516c59f0abd8"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999921	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0139114305587758	0.069557152793879	0.0019321431331633	0.019321431331633	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3ece9e7e4a6b8a5a1902ae0be0f737c1"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.978499164	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.019321431331633	0.0541000077285725	0	0	0	0	1	NA	0.0422137685605596	NA	NA	NA	NA	NA	NA	NA	NA	NA
"a111e92764d1272aa6ed753186de118a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999988488	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0146842878120411	0.0734214390602056	0	0	0.00386428626632661	0.019321431331633	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"8cf5a2bb207ec60429fa945764158929"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999633	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00386428626632661	0.0386428626632661	0.00927428703918386	0.0463714351959193	0	0	0.000772857253265322	0.00386428626632661	0.411764705882353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"660618a91756b00588322552046ae275"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.994815881	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00927428703918386	0.0463714351959193	0.000772857253265322	0.00386428626632661	NA	NA	NA	4.430451578	6.928594274	"Up"	2.725616654	6.928594274	"nonDEG"	0	6.928594274	"nonDEG"
"6f433c6f5c0125f7ea7450f6c9039f9b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999981	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0170028595718371	0.0502357214622459	0	0	0	0	1	NA	0.0322758620689655	NA	NA	NA	NA	NA	NA	NA	NA	NA
"cbe32c32fabea9151466519ad31cd644"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.770467832	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0	0	0.00850142978591854	0.0231857175979597	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5f74c01ef9a5182005dc12683e959049"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.99797461	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.000772857253265322	0.00772857253265322	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"6d92ca815668eb14a636b7ee7fbc7763"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.998326499	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00231857175979597	0.0231857175979597	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ea22ee2e9c14909da3c83842249ae7bb"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999707291	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.00463714351959193	0.0231857175979597	0	0	0.00927428703918386	0.0463714351959193	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"422eb50bd217c0e481e212ca82dd615e"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999884	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00231857175979597	0.0231857175979597	0	0	0	0	0.000772857253265322	0.00386428626632661	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b61e9aadbae36d4e306c87413df2764c"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999996	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0100471442924492	0.0502357214622459	0	0	0	0	0	0	-1	0.0344827586206897	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"af1bf6fd1a90fe8e91c359ae777f7b5d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999945	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00620356124397609	0.0427141811081279	0	0	0	0	0	0	-1	0.032618825722274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"b9d1731a61bf86a97f9abf203cf9ca0d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999976552	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.00850142978591854	0.0425071489295927	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"f408f3804c591ab8a9049d338328998d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.997962374	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.0019321431331633	0.019321431331633	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"62eab71d78eb66241f52724ffb12f318"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999861	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.00927428703918386	0.0463714351959193	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"d58ab66b2aa17b1c700ca7a691ced9ee"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999976453	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00231857175979597	0.0231857175979597	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"46e95c423fad658c7d0a8b46822e2421"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999825	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00425071489295927	0.0425071489295927	0	0	0.00231857175979597	0.0231857175979597	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"4f41c930e2600754f582b5145f1bd208"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.99990663	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00270500038642863	0.0270500038642863	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"36656d1266294fe5066815f47a74706f"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999385	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.000772857253265322	0.00386428626632661	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"baae0b32865e0e7dd03e9996b395c380"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999899	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0019321431331633	0.019321431331633	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"55532daf1857f2d4bfa84eb04f3bcd85"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.99918056	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.00772857253265322	0.0386428626632661	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3315db1c8c7b38043739c40469b95712"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.98637264	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0	0	0.00386428626632661	0.019321431331633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"9ff04391cb078e542bae8753664d0e95"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999733	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0019321431331633	0.019321431331633	0	0	0.0019321431331633	0.019321431331633	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"d1eafb937ec60bdb9121557c2786fe24"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999999884	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.00231857175979597	0.0115928587989798	0	0	0	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"ec05373e95dd48bf75b068344ff8f488"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.976340162	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0	0	0.00386428626632661	0.019321431331633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"e58ce78692e3360a9cd297625ea86280"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999276841	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0	0	0.00309142901306129	0.0115928587989798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"feb53423c013d1c05d528acbbcd9c6be"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.999998454	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00115928587989798	0.0115928587989798	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"3d17c0ca738576c6f5f451262386296c"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.945970587	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00386428626632661	0.0231857175979597	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"f65b75c9d724e4670b8eab909e73abc9"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.991661513	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00231857175979597	0.0154571450653064	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5d0828e71351582cfdc0015d65c1071a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae"	0.99778533	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00270500038642863	0.0270500038642863	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"71e25d75d553925871e2416ddc8fadd7"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX"	0.700008005	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.133317876188268	0.653064379009197	0	0	0.0119792874256125	0.0618285802612257	0	0	-1	0.0734373682449617	NA	-2.287959116	8.9785159	"nonDEG"	0	8.9785159	"nonDEG"	7.678232671	8.9785159	"Up"
"b0d6768dad0bd18be6151bd6b3675d20"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.833956458	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.611722458113146	1.0163072880439	0	0	0.331555761650823	0.614421516345931	0.0533271504753072	0.224128603446943	-1	0.261298257758842	NA	-0.151295942	11.66888341	"nonDEG"	8.083709361	11.66888341	"Up"	9.825347069	11.66888341	"Up"
"1ed185c3f83b1dcc2a512fd3d55cdbfc"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.800680316	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.44716201138543	0.969935852847979	0.00463714351959193	0.0231857175979597	0.16693716670531	0.398021485431641	0.0595100085014298	0.231857175979597	-0.979472544517854	0.19260566949931	NA	-0.757726121	11.08059446	"nonDEG"	5.183329968	11.08059446	"Up"	6.296070177	11.08059446	"Up"
"86c9fafefb7a95ffe8e78f29bdbabfa2"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.732321279	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0838983991328757	0.317305345374664	0.782131540304506	1.38341448334493	0.0173892881984697	0.173892881984697	0.245768606538372	1.20952160136023	0.806245961456297	0.123410077074858	0.0687711368510538	-1.102805432	11.1625335	"nonDEG"	0.059169309	11.1625335	"nonDEG"	-3.219250329	11.1625335	"nonDEG"
"8ef59802be3614577c9879a4a13be59b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.859064848	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.387974341139192	1.37568591081227	0	0	0.565731509390216	2.41517891645413	1	NA	0.0264571913319617	0	11.96878302	"nonDEG"	3.012630637	11.96878302	"nonDEG"	-8.988661698	11.96878302	"Down"
"39386d55009d4d91e22fee9756f49a90"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.876554982	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.394157199165314	0.846278692325527	0	0	0.0231857175979597	0.115928587989798	1	NA	0.0642443787022677	0	9.892738859	"nonDEG"	-1.38376364	9.892738859	"nonDEG"	-9.529104637	9.892738859	"Down"
"9183b4a65acc629409b9151e5b8da05b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.765843688	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.113996444856635	0.247314321044903	0	0	0.0135250019321431	0.0734214390602056	0	0	-1	0.17456371083006	NA	-2.390156745	8.777779291	"nonDEG"	0	8.777779291	"nonDEG"	7.45388361	8.777779291	"Up"
"8890f643608040cb2ddbff3e36464426"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.74981134	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0754354047058424	0.158435736919391	0	0	0.00425071489295927	0.0425071489295927	0.0108200015457145	0.0541000077285725	-1	0.177366728480552	NA	-3.018826324	8.41601358	"nonDEG"	5.686165241	8.41601358	"nonDEG"	6.8304397	8.41601358	"Up"
"b52faecf29dab6232e0b85a82bbe8505"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.738256797	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0166164309452044	0.166164309452044	0.26431718061674	0.792178684596955	0	0	0.0680114382873483	0.274364324909189	0.881705639614855	NA	0.0390440831649658	-4.726710953	9.684250839	"Down"	0.484708603	9.684250839	"nonDEG"	-3.6954765	9.684250839	"nonDEG"
"af8025f4bbb5475f8ed6ea9dc2b0895d"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.774431109	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0413478630496947	0.131385733055105	0	0	0	0	0	0	-1	0.118478536787399	NA	-5.975394805	7.574033782	"Down"	0	7.574033782	"nonDEG"	5.975394805	7.574033782	"Up"
"8d87711757b994785d5d266353a63faa"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.754032821	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0523108064025027	0.119792874256125	0	0	0.00463714351959193	0.0231857175979597	0.0069557152793879	0.0347785763969395	-1	0.204911311553235	NA	-2.437567279	8.057590302	"nonDEG"	5.117173844	8.057590302	"Up"	6.290459337	8.057590302	"Up"
"14b19066538260106e6b12d0e6e2ed38"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.837254156	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0170028595718371	0.088878584125512	0	0	0.00309142901306129	0.019321431331633	0.0069557152793879	0.0347785763969395	-1	0.0695026318616393	NA	-1.579777209	7.468837252	"nonDEG"	5.620569989	7.468837252	"nonDEG"	4.699510283	7.468837252	"Up"
"79ad76b6e8de8fd6f2c509918f54fc58"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.816568871	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0112064301723472	0.069557152793879	0	0	0	0	0	0	-1	0.030685780705153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"6150af71068d9eaa4a9b4ca2039913f0"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.82984573	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0100471442924492	0.0579642939948991	0	0	0	0	0	0	-1	0.032888180187363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"a99e8751faf709512048526fcbaeb619"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.766088392	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0	0	0.00579642939948991	0.0579642939948991	0.0131385733055105	0.0656928665275524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"210f4b8c0b8240f4b0ccc345f63da292"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.753410415	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00502357214622459	0.0502357214622459	0	0	0.00386428626632661	0.0386428626632661	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"dc2b3212a30fec2031d11a1b6a7f6d31"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.807700475	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0131385733055105	0.0347785763969395	0	0	0	0	1	NA	0.0342449464922711	NA	NA	NA	NA	NA	NA	NA	NA	NA
"df6b8024b8ca4d26615c2f4090a87f98"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;"	0.83522064	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0	0	0.0069557152793879	0.0347785763969395	0	0	0.00309142901306129	0.0154571450653064	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7381d8bff4362b41cfaaac1af7a2fb7a"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Oxyphysiaceae;Phalachroma;Phalacroma_doryphorum;"	0.74337319	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00966071566581652	0.0966071566581652	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"bc38af62e0326fd491470c358a8f9976"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Oxyphysiaceae;Phalachroma;Phalacroma_mitra;"	0.707940114	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0119792874256125	0.0618285802612257	0	0	0	0	0	0	-1	0.0344110688938275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"0b79ecf4c57ae475312387b897361d0b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Oxyphysiaceae;Phalachroma;Phalacroma_rotundatum;"	0.799520798	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00231857175979597	0.0231857175979597	0	0	0	0	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"109f1be1b6d27fa0b7f37fd9092e4ec6"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos"	0.995982292	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0166164309452044	0.088878584125512	0	0	0	0	0	0	-1	0.0341486952971308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"58e757f8cc8c78725006a5a1b579545b"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos"	0.999995834	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.0134244569196973	0.134244569196973	0	0	0.000772857253265322	0.00772857253265322	0	0	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"1861f2965f38f2e7010c98b27d1e39b9"	"Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos"	0.999997678	"Eukaryota"	"TSAR"	"Alveolata"	"Dinoflagellata"	"Dinophyceae"	"Dinoflagellata;Dinophyceae"	0.00579642939948991	0.0579642939948991	0	0	0	0	0.000772857253265322	0.00386428626632661	-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
